id,cost
10001,130
10002,130
10003,130
10004,130
10005,130
10006,130
10007,130
10008,130
10009,130
10010,130
10011,130
10012,130
10013,130
10014,130
10015,130
10016,130
10017,130
10018,130
10019,130
10020,130
10021,130
10022,130
10023,130
10024,130
10025,130
10026,130
10027,130
10028,130
10029,130
10030,130
10031,130
10032,130
10033,130
10034,130
10035,130
10036,130
10037,130
10038,130
10039,130
10040,130
10041,130
10042,130
10043,130
10044,130
10045,130
10046,130
10047,130
10048,130
10049,130
10050,130
10051,130
10052,130
10053,130
10054,130
10055,130
10056,130
10057,130
10058,130
10059,130
10060,130
10061,130
10062,130
10063,130
10064,130
10065,130
10066,130
10067,130
10068,130
10069,130
10070,130
10071,130
10072,130
10073,130
10074,130
10075,130
10076,130
10077,130
10078,130
10079,130
10080,130
10081,130
10082,130
10083,130
10084,130
10085,130
10086,130
10087,130
10088,130
10089,130
10090,130
10091,130
10092,130
10093,130
10094,130
10095,130
10096,130
10097,130
10098,130
10099,130
10100,130
10101,130
10102,130
10103,130
10104,130
10105,130
10106,130
10107,130
10108,130
10109,130
10110,130
10111,130
10112,130
10113,130
10114,130
10115,130
10116,130
10117,130
10118,130
10119,130
10120,130
10121,130
10122,130
10123,130
10124,130
10125,130
10126,130
10127,130
10128,130
10129,130
10130,130
10131,130
10132,130
10133,130
10134,130
10135,130
10136,130
10137,130
10138,130
10139,130
10140,130
10141,130
10142,130
10143,130
10144,130
10145,130
10146,130
10147,130
10148,130
10149,130
10150,130
10151,130
10152,130
10153,130
10154,130
10155,130
10156,130
10157,130
10158,130
10159,130
10160,130
10161,130
10162,130
10163,130
10164,130
10165,130
10166,130
10167,130
10168,130
10169,130
10170,130
10171,130
10172,130
10173,130
10174,130
10175,130
10176,130
10177,130
10178,130
10179,130
10180,130
10181,130
10182,130
10183,130
10184,130
10185,130
10186,130
10187,130
10188,130
10189,130
10190,130
10191,130
10192,130
10193,130
10194,130
10195,130
10196,130
10197,130
10198,130
10199,130
10200,130
10201,130
10202,130
10203,130
10204,130
10205,130
10206,130
10207,130
10208,130
10209,130
10210,130
10211,130
10212,130
10213,130
10214,130
10215,130
10216,130
10217,130
10218,130
10219,130
10220,130
10221,130
10222,130
10223,130
10224,130
10225,130
10226,130
10227,130
10228,130
10229,130
10230,130
10231,130
10232,130
10233,130
10234,130
10235,130
10236,130
10237,130
10238,130
10239,130
10240,130
10241,130
10242,130
10243,130
10244,130
10245,130
10246,130
10247,130
10248,130
10249,130
10250,130
10251,130
10252,130
10253,130
10254,130
10255,130
10256,130
10257,130
10258,130
10259,130
10260,130
10261,130
10262,130
10263,130
10264,130
10265,130
10266,130
10267,130
10268,130
10269,130
10270,130
10271,130
10272,130
10273,130
10274,130
10275,130
10276,130
10277,130
10278,130
10279,130
10280,130
10281,130
10282,130
10283,130
10284,130
10285,130
10286,130
10287,130
10288,130
10289,130
10290,130
10291,130
10292,130
10293,130
10294,130
10295,130
10296,130
10297,130
10298,130
10299,130
10300,130
10301,130
10302,130
10303,130
10304,130
10305,130
10306,130
10307,130
10308,130
10309,130
10310,130
10311,130
10312,130
10313,130
10314,130
10315,130
10316,130
10317,130
10318,130
10319,130
10320,130
10321,130
10322,130
10323,130
10324,130
10325,130
10326,130
10327,130
10328,130
10329,130
10330,130
10331,130
10332,130
10333,130
10334,130
10335,130
10336,130
10337,130
10338,130
10339,130
10340,130
10341,130
10342,130
10343,130
10344,130
10345,130
10346,130
10347,130
10348,130
10349,130
10350,130
10351,130
10352,130
10353,130
10354,130
10355,130
10356,130
10357,130
10358,130
10359,130
10360,130
10361,130
10362,130
10363,130
10364,130
10365,130
10366,130
10367,130
10368,130
10369,130
10370,130
10371,130
10372,130
10373,130
10374,130
10375,130
10376,130
10377,130
10378,130
10379,130
10380,130
10381,130
10382,130
10383,130
10384,130
10385,130
10386,130
10387,130
10388,130
10389,130
10390,130
10391,130
10392,130
10393,130
10394,130
10395,130
10396,130
10397,130
10398,130
10399,130
10400,130
10401,130
10402,130
10403,130
10404,130
10405,130
10406,130
10407,130
10408,130
10409,130
10410,130
10411,130
10412,130
10413,130
10414,130
10415,130
10416,130
10417,130
10418,130
10419,130
10420,130
10421,130
10422,130
10423,130
10424,130
10425,130
10426,130
10427,130
10428,130
10429,130
10430,130
10431,130
10432,130
10433,130
10434,130
10435,130
10436,130
10437,130
10438,130
10439,130
10440,130
10441,130
10442,130
10443,130
10444,130
10445,130
10446,130
10447,130
10448,130
10449,130
10450,130
10451,130
10452,130
10453,130
10454,130
10455,130
10456,130
10457,130
10458,130
10459,130
10460,130
10461,130
10462,130
10463,130
10464,130
10465,130
10466,130
10467,130
10468,130
10469,130
10470,130
10471,130
10472,130
10473,130
10474,130
10475,130
10476,130
10477,130
10478,130
10479,130
10480,130
10481,130
10482,130
10483,130
10484,130
10485,130
10486,130
10487,130
10488,130
10489,130
10490,130
10491,130
10492,130
10493,130
10494,130
10495,130
10496,130
10497,130
10498,130
10499,130
10500,130
10501,130
10502,130
10503,130
10504,130
10505,130
10506,130
10507,130
10508,130
10509,130
10510,130
10511,130
10512,130
10513,130
10514,130
10515,130
10516,130
10517,130
10518,130
10519,130
10520,130
10521,130
10522,130
10523,130
10524,130
10525,130
10526,130
10527,130
10528,130
10529,130
10530,130
10531,130
10532,130
10533,130
10534,130
10535,130
10536,130
10537,130
10538,130
10539,130
10540,130
10541,130
10542,130
10543,130
10544,130
10545,130
10546,130
10547,130
10548,130
10549,130
10550,130
10551,130
10552,130
10553,130
10554,130
10555,130
10556,130
10557,130
10558,130
10559,130
10560,130
10561,130
10562,130
10563,130
10564,130
10565,130
10566,130
10567,130
10568,130
10569,130
10570,130
10571,130
10572,130
10573,130
10574,130
10575,130
10576,130
10577,130
10578,130
10579,130
10580,130
10581,130
10582,130
10583,130
10584,130
10585,130
10586,130
10587,130
10588,130
10589,130
10590,130
10591,130
10592,130
10593,130
10594,130
10595,130
10596,130
10597,130
10598,130
10599,130
10600,130
10601,130
10602,130
10603,130
10604,130
10605,130
10606,130
10607,130
10608,130
10609,130
10610,130
10611,130
10612,130
10613,130
10614,130
10615,130
10616,130
10617,130
10618,130
10619,130
10620,130
10621,130
10622,130
10623,130
10624,130
10625,130
10626,130
10627,130
10628,130
10629,130
10630,130
10631,130
10632,130
10633,130
10634,130
10635,130
10636,130
10637,130
10638,130
10639,130
10640,130
10641,130
10642,130
10643,130
10644,130
10645,130
10646,130
10647,130
10648,130
10649,130
10650,130
10651,130
10652,130
10653,130
10654,130
10655,130
10656,130
10657,130
10658,130
10659,130
10660,130
10661,130
10662,130
10663,130
10664,130
10665,130
10666,130
10667,130
10668,130
10669,130
10670,130
10671,130
10672,130
10673,130
10674,130
10675,130
10676,130
10677,130
10678,130
10679,130
10680,130
10681,130
10682,130
10683,130
10684,130
10685,130
10686,130
10687,130
10688,130
10689,130
10690,130
10691,130
10692,130
10693,130
10694,130
10695,130
10696,130
10697,130
10698,130
10699,130
10700,130
10701,130
10702,130
10703,130
10704,130
10705,130
10706,130
10707,130
10708,130
10709,130
10710,130
10711,130
10712,130
10713,130
10714,130
10715,130
10716,130
10717,130
10718,130
10719,130
10720,130
10721,130
10722,130
10723,130
10724,130
10725,130
10726,130
10727,130
10728,130
10729,130
10730,130
10731,130
10732,130
10733,130
10734,130
10735,130
10736,130
10737,130
10738,130
10739,130
10740,130
10741,130
10742,130
10743,130
10744,130
10745,130
10746,130
10747,130
10748,130
10749,130
10750,130
10751,130
10752,130
10753,130
10754,130
10755,130
10756,130
10757,130
10758,130
10759,130
10760,130
10761,130
10762,130
10763,130
10764,130
10765,130
10766,130
10767,130
10768,130
10769,130
10770,130
10771,130
10772,130
10773,130
10774,130
10775,130
10776,130
10777,130
10778,130
10779,130
10780,130
10781,130
10782,130
10783,130
10784,130
10785,130
10786,130
10787,130
10788,130
10789,130
10790,130
10791,130
10792,130
10793,130
10794,130
10795,130
10796,130
10797,130
10798,130
10799,130
10800,130
10801,130
10802,130
10803,130
10804,130
10805,130
10806,130
10807,130
10808,130
10809,130
10810,130
10811,130
10812,130
10813,130
10814,130
10815,130
10816,130
10817,130
10818,130
10819,130
10820,130
10821,130
10822,130
10823,130
10824,130
10825,130
10826,130
10827,130
10828,130
10829,130
10830,130
10831,130
10832,130
10833,130
10834,130
10835,130
10836,130
10837,130
10838,130
10839,130
10840,130
10841,130
10842,130
10843,130
10844,130
10845,130
10846,130
10847,130
10848,130
10849,130
10850,130
10851,130
10852,130
10853,130
10854,130
10855,130
10856,130
10857,130
10858,130
10859,130
10860,130
10861,130
10862,130
10863,130
10864,130
10865,130
10866,130
10867,130
10868,130
10869,130
10870,130
10871,130
10872,130
10873,130
10874,130
10875,130
10876,130
10877,130
10878,130
10879,130
10880,130
10881,130
10882,130
10883,130
10884,130
10885,130
10886,130
10887,130
10888,130
10889,130
10890,130
10891,130
10892,130
10893,130
10894,130
10895,130
10896,130
10897,130
10898,130
10899,130
10900,130
10901,130
10902,130
10903,130
10904,130
10905,130
10906,130
10907,130
10908,130
10909,130
10910,130
10911,130
10912,130
10913,130
10914,130
10915,130
10916,130
10917,130
10918,130
10919,130
10920,130
10921,130
10922,130
10923,130
10924,130
10925,130
10926,130
10927,130
10928,130
10929,130
10930,130
10931,130
10932,130
10933,130
10934,130
10935,130
10936,130
10937,130
10938,130
10939,130
10940,130
10941,130
10942,130
10943,130
10944,130
10945,130
10946,130
10947,130
10948,130
10949,130
10950,130
10951,130
10952,130
10953,130
10954,130
10955,130
10956,130
10957,130
10958,130
10959,130
10960,130
10961,130
10962,130
10963,130
10964,130
10965,130
10966,130
10967,130
10968,130
10969,130
10970,130
10971,130
10972,130
10973,130
10974,130
10975,130
10976,130
10977,130
10978,130
10979,130
10980,130
10981,130
10982,130
10983,130
10984,130
10985,130
10986,130
10987,130
10988,130
10989,130
10990,130
10991,130
10992,130
10993,130
10994,130
10995,130
10996,130
10997,130
10998,130
10999,130
11000,130
11001,130
11002,130
11003,130
11004,130
11005,130
11006,130
11007,130
11008,130
11009,130
11010,130
11011,130
11012,130
11013,130
11014,130
11015,130
11016,130
11017,130
11018,130
11019,130
11020,130
11021,130
11022,130
11023,130
11024,130
11025,130
11026,130
11027,130
11028,130
11029,130
11030,130
11031,130
11032,130
11033,130
11034,130
11035,130
11036,130
11037,130
11038,130
11039,130
11040,130
11041,130
11042,130
11043,130
11044,130
11045,130
11046,130
11047,130
11048,130
11049,130
11050,130
11051,130
11052,130
11053,130
11054,130
11055,130
11056,130
11057,130
11058,130
11059,130
11060,130
11061,130
11062,130
11063,130
11064,130
11065,130
11066,130
11067,130
11068,130
11069,130
11070,130
11071,130
11072,130
11073,130
11074,130
11075,130
11076,130
11077,130
11078,130
11079,130
11080,130
11081,130
11082,130
11083,130
11084,130
11085,130
11086,130
11087,130
11088,130
11089,130
11090,130
11091,130
11092,130
11093,130
11094,130
11095,130
11096,130
11097,130
11098,130
11099,130
11100,130
11101,130
11102,130
11103,130
11104,130
11105,130
11106,130
11107,130
11108,130
11109,130
11110,130
11111,130
11112,130
11113,130
11114,130
11115,130
11116,130
11117,130
11118,130
11119,130
11120,130
11121,130
11122,130
11123,130
11124,130
11125,130
11126,130
11127,130
11128,130
11129,130
11130,130
11131,130
11132,130
11133,130
11134,130
11135,130
11136,130
11137,130
11138,130
11139,130
11140,130
11141,130
11142,130
11143,130
11144,130
11145,130
11146,130
11147,130
11148,130
11149,130
11150,130
11151,130
11152,130
11153,130
11154,130
11155,130
11156,130
11157,130
11158,130
11159,130
11160,130
11161,130
11162,130
11163,130
11164,130
11165,130
11166,130
11167,130
11168,130
11169,130
11170,130
11171,130
11172,130
11173,130
11174,130
11175,130
11176,130
11177,130
11178,130
11179,130
11180,130
11181,130
11182,130
11183,130
11184,130
11185,130
11186,130
11187,130
11188,130
11189,130
11190,130
11191,130
11192,130
11193,130
11194,130
11195,130
11196,130
11197,130
11198,130
11199,130
11200,130
11201,130
11202,130
11203,130
11204,130
11205,130
11206,130
11207,130
11208,130
11209,130
11210,130
11211,130
11212,130
11213,130
11214,130
11215,130
11216,130
11217,130
11218,130
11219,130
11220,130
11221,130
11222,130
11223,130
11224,130
11225,130
11226,130
11227,130
11228,130
11229,130
11230,130
11231,130
11232,130
11233,130
11234,130
11235,130
11236,130
11237,130
11238,130
11239,130
11240,130
11241,130
11242,130
11243,130
11244,130
11245,130
11246,130
11247,130
11248,130
11249,130
11250,130
11251,130
11252,130
11253,130
11254,130
11255,130
11256,130
11257,130
11258,130
11259,130
11260,130
11261,130
11262,130
11263,130
11264,130
11265,130
11266,130
11267,130
11268,130
11269,130
11270,130
11271,130
11272,130
11273,130
11274,130
11275,130
11276,130
11277,130
11278,130
11279,130
11280,130
11281,130
11282,130
11283,130
11284,130
11285,130
11286,130
11287,130
11288,130
11289,130
11290,130
11291,130
11292,130
11293,130
11294,130
11295,130
11296,130
11297,130
11298,130
11299,130
11300,130
11301,130
11302,130
11303,130
11304,130
11305,130
11306,130
11307,130
11308,130
11309,130
11310,130
11311,130
11312,130
11313,130
11314,130
11315,130
11316,130
11317,130
11318,130
11319,130
11320,130
11321,130
11322,130
11323,130
11324,130
11325,130
11326,130
11327,130
11328,130
11329,130
11330,130
11331,130
11332,130
11333,130
11334,130
11335,130
11336,130
11337,130
11338,130
11339,130
11340,130
11341,130
11342,130
11343,130
11344,130
11345,130
11346,130
11347,130
11348,130
11349,130
11350,130
11351,130
11352,130
11353,130
11354,130
11355,130
11356,130
11357,130
11358,130
11359,130
11360,130
11361,130
11362,130
11363,130
11364,130
11365,130
11366,130
11367,130
11368,130
11369,130
11370,130
11371,130
11372,130
11373,130
11374,130
11375,130
11376,130
11377,130
11378,130
11379,130
11380,130
11381,130
11382,130
11383,130
11384,130
11385,130
11386,130
11387,130
11388,130
11389,130
11390,130
11391,130
11392,130
11393,130
11394,130
11395,130
11396,130
11397,130
11398,130
11399,130
11400,130
11401,130
11402,130
11403,130
11404,130
11405,130
11406,130
11407,130
11408,130
11409,130
11410,130
11411,130
11412,130
11413,130
11414,130
11415,130
11416,130
11417,130
11418,130
11419,130
11420,130
11421,130
11422,130
11423,130
11424,130
11425,130
11426,130
11427,130
11428,130
11429,130
11430,130
11431,130
11432,130
11433,130
11434,130
11435,130
11436,130
11437,130
11438,130
11439,130
11440,130
11441,130
11442,130
11443,130
11444,130
11445,130
11446,130
11447,130
11448,130
11449,130
11450,130
11451,130
11452,130
11453,130
11454,130
11455,130
11456,130
11457,130
11458,130
11459,130
11460,130
11461,130
11462,130
11463,130
11464,130
11465,130
11466,130
11467,130
11468,130
11469,130
11470,130
11471,130
11472,130
11473,130
11474,130
11475,130
11476,130
11477,130
11478,130
11479,130
11480,130
11481,130
11482,130
11483,130
11484,130
11485,130
11486,130
11487,130
11488,130
11489,130
11490,130
11491,130
11492,130
11493,130
11494,130
11495,130
11496,130
11497,130
11498,130
11499,130
11500,130
11501,130
11502,130
11503,130
11504,130
11505,130
11506,130
11507,130
11508,130
11509,130
11510,130
11511,130
11512,130
11513,130
11514,130
11515,130
11516,130
11517,130
11518,130
11519,130
11520,130
11521,130
11522,130
11523,130
11524,130
11525,130
11526,130
11527,130
11528,130
11529,130
11530,130
11531,130
11532,130
11533,130
11534,130
11535,130
11536,130
11537,130
11538,130
11539,130
11540,130
11541,130
11542,130
11543,130
11544,130
11545,130
11546,130
11547,130
11548,130
11549,130
11550,130
11551,130
11552,130
11553,130
11554,130
11555,130
11556,130
11557,130
11558,130
11559,130
11560,130
11561,130
11562,130
11563,130
11564,130
11565,130
11566,130
11567,130
11568,130
11569,130
11570,130
11571,130
11572,130
11573,130
11574,130
11575,130
11576,130
11577,130
11578,130
11579,130
11580,130
11581,130
11582,130
11583,130
11584,130
11585,130
11586,130
11587,130
11588,130
11589,130
11590,130
11591,130
11592,130
11593,130
11594,130
11595,130
11596,130
11597,130
11598,130
11599,130
11600,130
11601,130
11602,130
11603,130
11604,130
11605,130
11606,130
11607,130
11608,130
11609,130
11610,130
11611,130
11612,130
11613,130
11614,130
11615,130
11616,130
11617,130
11618,130
11619,130
11620,130
11621,130
11622,130
11623,130
11624,130
11625,130
11626,130
11627,130
11628,130
11629,130
11630,130
11631,130
11632,130
11633,130
11634,130
11635,130
11636,130
11637,130
11638,130
11639,130
11640,130
11641,130
11642,130
11643,130
11644,130
11645,130
11646,130
11647,130
11648,130
11649,130
11650,130
11651,130
11652,130
11653,130
11654,130
11655,130
11656,130
11657,130
11658,130
11659,130
11660,130
11661,130
11662,130
11663,130
11664,130
11665,130
11666,130
11667,130
11668,130
11669,130
11670,130
11671,130
11672,130
11673,130
11674,130
11675,130
11676,130
11677,130
11678,130
11679,130
11680,130
11681,130
11682,130
11683,130
11684,130
11685,130
11686,130
11687,130
11688,130
11689,130
11690,130
11691,130
11692,130
11693,130
11694,130
11695,130
11696,130
11697,130
11698,130
11699,130
11700,130
11701,130
11702,130
11703,130
11704,130
11705,130
11706,130
11707,130
11708,130
11709,130
11710,130
11711,130
11712,130
11713,130
11714,130
11715,130
11716,130
11717,130
11718,130
11719,130
11720,130
11721,130
11722,130
11723,130
11724,130
11725,130
11726,130
11727,130
11728,130
11729,130
11730,130
11731,130
11732,130
11733,130
11734,130
11735,130
11736,130
11737,130
11738,130
11739,130
11740,130
11741,130
11742,130
11743,130
11744,130
11745,130
11746,130
11747,130
11748,130
11749,130
11750,130
11751,130
11752,130
11753,130
11754,130
11755,130
11756,130
11757,130
11758,130
11759,130
11760,130
11761,130
11762,130
11763,130
11764,130
11765,130
11766,130
11767,130
11768,130
11769,130
11770,130
11771,130
11772,130
11773,130
11774,130
11775,130
11776,130
11777,130
11778,130
11779,130
11780,130
11781,130
11782,130
11783,130
11784,130
11785,130
11786,130
11787,130
11788,130
11789,130
11790,130
11791,130
11792,130
11793,130
11794,130
11795,130
11796,130
11797,130
11798,130
11799,130
11800,130
11801,130
11802,130
11803,130
11804,130
11805,130
11806,130
11807,130
11808,130
11809,130
11810,130
11811,130
11812,130
11813,130
11814,130
11815,130
11816,130
11817,130
11818,130
11819,130
11820,130
11821,130
11822,130
11823,130
11824,130
11825,130
11826,130
11827,130
11828,130
11829,130
11830,130
11831,130
11832,130
11833,130
11834,130
11835,130
11836,130
11837,130
11838,130
11839,130
11840,130
11841,130
11842,130
11843,130
11844,130
11845,130
11846,130
11847,130
11848,130
11849,130
11850,130
11851,130
11852,130
11853,130
11854,130
11855,130
11856,130
11857,130
11858,130
11859,130
11860,130
11861,130
11862,130
11863,130
11864,130
11865,130
11866,130
11867,130
11868,130
11869,130
11870,130
11871,130
11872,130
11873,130
11874,130
11875,130
11876,130
11877,130
11878,130
11879,130
11880,130
11881,130
11882,130
11883,130
11884,130
11885,130
11886,130
11887,130
11888,130
11889,130
11890,130
11891,130
11892,130
11893,130
11894,130
11895,130
11896,130
11897,130
11898,130
11899,130
11900,130
11901,130
11902,130
11903,130
11904,130
11905,130
11906,130
11907,130
11908,130
11909,130
11910,130
11911,130
11912,130
11913,130
11914,130
11915,130
11916,130
11917,130
11918,130
11919,130
11920,130
11921,130
11922,130
11923,130
11924,130
11925,130
11926,130
11927,130
11928,130
11929,130
11930,130
11931,130
11932,130
11933,130
11934,130
11935,130
11936,130
11937,130
11938,130
11939,130
11940,130
11941,130
11942,130
11943,130
11944,130
11945,130
11946,130
11947,130
11948,130
11949,130
11950,130
11951,130
11952,130
11953,130
11954,130
11955,130
11956,130
11957,130
11958,130
11959,130
11960,130
11961,130
11962,130
11963,130
11964,130
11965,130
11966,130
11967,130
11968,130
11969,130
11970,130
11971,130
11972,130
11973,130
11974,130
11975,130
11976,130
11977,130
11978,130
11979,130
11980,130
11981,130
11982,130
11983,130
11984,130
11985,130
11986,130
11987,130
11988,130
11989,130
11990,130
11991,130
11992,130
11993,130
11994,130
11995,130
11996,130
11997,130
11998,130
11999,130
12000,130
12001,130
12002,130
12003,130
12004,130
12005,130
12006,130
12007,130
12008,130
12009,130
12010,130
12011,130
12012,130
12013,130
12014,130
12015,130
12016,130
12017,130
12018,130
12019,130
12020,130
12021,130
12022,130
12023,130
12024,130
12025,130
12026,130
12027,130
12028,130
12029,130
12030,130
12031,130
12032,130
12033,130
12034,130
12035,130
12036,130
12037,130
12038,130
12039,130
12040,130
12041,130
12042,130
12043,130
12044,130
12045,130
12046,130
12047,130
12048,130
12049,130
12050,130
12051,130
12052,130
12053,130
12054,130
12055,130
12056,130
12057,130
12058,130
12059,130
12060,130
12061,130
12062,130
12063,130
12064,130
12065,130
12066,130
12067,130
12068,130
12069,130
12070,130
12071,130
12072,130
12073,130
12074,130
12075,130
12076,130
12077,130
12078,130
12079,130
12080,130
12081,130
12082,130
12083,130
12084,130
12085,130
12086,130
12087,130
12088,130
12089,130
12090,130
12091,130
12092,130
12093,130
12094,130
12095,130
12096,130
12097,130
12098,130
12099,130
12100,130
12101,130
12102,130
12103,130
12104,130
12105,130
12106,130
12107,130
12108,130
12109,130
12110,130
12111,130
12112,130
12113,130
12114,130
12115,130
12116,130
12117,130
12118,130
12119,130
12120,130
12121,130
12122,130
12123,130
12124,130
12125,130
12126,130
12127,130
12128,130
12129,130
12130,130
12131,130
12132,130
12133,130
12134,130
12135,130
12136,130
12137,130
12138,130
12139,130
12140,130
12141,130
12142,130
12143,130
12144,130
12145,130
12146,130
12147,130
12148,130
12149,130
12150,130
12151,130
12152,130
12153,130
12154,130
12155,130
12156,130
12157,130
12158,130
12159,130
12160,130
12161,130
12162,130
12163,130
12164,130
12165,130
12166,130
12167,130
12168,130
12169,130
12170,130
12171,130
12172,130
12173,130
12174,130
12175,130
12176,130
12177,130
12178,130
12179,130
12180,130
12181,130
12182,130
12183,130
12184,130
12185,130
12186,130
12187,130
12188,130
12189,130
12190,130
12191,130
12192,130
12193,130
12194,130
12195,130
12196,130
12197,130
12198,130
12199,130
12200,130
12201,130
12202,130
12203,130
12204,130
12205,130
12206,130
12207,130
12208,130
12209,130
12210,130
12211,130
12212,130
12213,130
12214,130
12215,130
12216,130
12217,130
12218,130
12219,130
12220,130
12221,130
12222,130
12223,130
12224,130
12225,130
12226,130
12227,130
12228,130
12229,130
12230,130
12231,130
12232,130
12233,130
12234,130
12235,130
12236,130
12237,130
12238,130
12239,130
12240,130
12241,130
12242,130
12243,130
12244,130
12245,130
12246,130
12247,130
12248,130
12249,130
12250,130
12251,130
12252,130
12253,130
12254,130
12255,130
12256,130
12257,130
12258,130
12259,130
12260,130
12261,130
12262,130
12263,130
12264,130
12265,130
12266,130
12267,130
12268,130
12269,130
12270,130
12271,130
12272,130
12273,130
12274,130
12275,130
12276,130
12277,130
12278,130
12279,130
12280,130
12281,130
12282,130
12283,130
12284,130
12285,130
12286,130
12287,130
12288,130
12289,130
12290,130
12291,130
12292,130
12293,130
12294,130
12295,130
12296,130
12297,130
12298,130
12299,130
12300,130
12301,130
12302,130
12303,130
12304,130
12305,130
12306,130
12307,130
12308,130
12309,130
12310,130
12311,130
12312,130
12313,130
12314,130
12315,130
12316,130
12317,130
12318,130
12319,130
12320,130
12321,130
12322,130
12323,130
12324,130
12325,130
12326,130
12327,130
12328,130
12329,130
12330,130
12331,130
12332,130
12333,130
12334,130
12335,130
12336,130
12337,130
12338,130
12339,130
12340,130
12341,130
12342,130
12343,130
12344,130
12345,130
12346,130
12347,130
12348,130
12349,130
12350,130
12351,130
12352,130
12353,130
12354,130
12355,130
12356,130
12357,130
12358,130
12359,130
12360,130
12361,130
12362,130
12363,130
12364,130
12365,130
12366,130
12367,130
12368,130
12369,130
12370,130
12371,130
12372,130
12373,130
12374,130
12375,130
12376,130
12377,130
12378,130
12379,130
12380,130
12381,130
12382,130
12383,130
12384,130
12385,130
12386,130
12387,130
12388,130
12389,130
12390,130
12391,130
12392,130
12393,130
12394,130
12395,130
12396,130
12397,130
12398,130
12399,130
12400,130
12401,130
12402,130
12403,130
12404,130
12405,130
12406,130
12407,130
12408,130
12409,130
12410,130
12411,130
12412,130
12413,130
12414,130
12415,130
12416,130
12417,130
12418,130
12419,130
12420,130
12421,130
12422,130
12423,130
12424,130
12425,130
12426,130
12427,130
12428,130
12429,130
12430,130
12431,130
12432,130
12433,130
12434,130
12435,130
12436,130
12437,130
12438,130
12439,130
12440,130
12441,130
12442,130
12443,130
12444,130
12445,130
12446,130
12447,130
12448,130
12449,130
12450,130
12451,130
12452,130
12453,130
12454,130
12455,130
12456,130
12457,130
12458,130
12459,130
12460,130
12461,130
12462,130
12463,130
12464,130
12465,130
12466,130
12467,130
12468,130
12469,130
12470,130
12471,130
12472,130
12473,130
12474,130
12475,130
12476,130
12477,130
12478,130
12479,130
12480,130
12481,130
12482,130
12483,130
12484,130
12485,130
12486,130
12487,130
12488,130
12489,130
12490,130
12491,130
12492,130
12493,130
12494,130
12495,130
12496,130
12497,130
12498,130
12499,130
